crown_id,max_height,mean_height,crown_area,crown_diameter
2901.0,0.37841797,0.1714974,3.1025000001108896,1.9875174685224861
2527.0,0.4987793,0.13926432,2.464999999752906,1.7715912275289598
1118.0,2.269287,0.5988515,6.054999999990394,2.776592415778589
2585.0,0.4777832,0.10929621,1.2574999997360274,1.2653452995796708
2369.0,0.5593262,0.14938289,1.6349999996882978,1.4428259268689065
3990.0,0.2055664,0.099418566,1.0424999997124544,1.1521077315165855
1862.0,0.86083984,0.28089672,3.605000000527365,2.1424351937553965
2418.0,0.5373535,0.26192713,2.339999999700522,1.7260882174150236
1622.0,1.1066895,0.41954854,1.0299999999816645,1.1451797811059503
20.0,15.08374,7.6418676,9.462499999816643,3.4710271090590776
412980.0,0.018554688,0.0056210537,2.2050000001548318,1.6755575777448448
1104.0,2.340332,0.97173077,1.6150000005023322,1.4339741508782078
3161.0,0.3100586,0.058631085,1.5174999999816638,1.3900147514009566
1145.0,2.1865234,0.9020883,4.405000000716537,2.3682525615885472
673.0,6.248047,2.887449,27.707499995248206,5.9395525656146315
1835.0,0.88500977,0.16481948,1.2674999994301464,1.2703665306620207
2237.0,0.62719727,0.09405054,1.6125000000945884,1.4328638337280635
960.0,3.326416,0.6925575,6.502500001449661,2.8773668764142957
2892.0,0.38085938,0.21582052,2.8675000000820745,1.91076277822041
2680.0,0.44995117,0.112473555,2.2075000003079186,1.6765071712924242
134332.0,0.030517578,0.009055022,1.0375000003681631,1.1493415628661008
23.0,15.059326,5.5196486,7.810000000235453,3.153410985691749
3522.0,0.25146484,0.113370165,1.1974999993114028,1.234789194131374
2410.0,0.54003906,0.12832423,1.534999999960418,1.3980066885097788
2720.0,0.43359375,0.12439064,1.2675000005390031,1.2703665312177028
2420.0,0.53515625,0.1702602,3.569999999928114,2.1320096563132642
2373.0,0.5588379,0.25794637,1.5274999993017992,1.3945871803849281
2595.0,0.47485352,0.24051543,1.4599999995951656,1.363425734977115
1827.0,0.8913574,0.3727259,3.220000000012516,2.0248040236188687
3448.0,0.26049805,0.12081515,1.4800000005346379,1.3727325037634837
21.0,15.080078,8.199918,7.762500001495935,3.1438069228105254
1446.0,1.3754883,0.45435533,2.6699999994609978,1.8437867511609378
27164.0,0.09375,0.01758083,1.585000000526489,1.420593073007038
2713.0,0.43701172,0.11584608,1.3599999997785202,1.3159049283887587
1612.0,1.1208496,0.35988545,2.439999999949356,1.7625846048032177
1433.0,1.3908691,0.33419052,1.7725000000622826,1.502270645763398
1319.0,1.673584,0.6133654,6.217499999977292,2.813603893472207
2514.0,0.501709,0.17631072,3.3125000005544294,2.053681083479406
1851.0,0.86694336,0.30725706,1.8074999996530825,1.517030150216896
20033.0,0.07006836,0.019432178,1.4449999996501723,1.3564037532006816
1817.0,0.9025879,0.33262175,1.1275000003102467,1.1981559110082103
1801.0,0.920166,0.40100923,3.9124999999869026,2.231938556224084
305.0,9.599365,2.3539016,1.350000000727596,1.311058117063799
2922.0,0.3701172,0.083416395,1.3624999999970901,1.317113844623142
1769.0,0.95410156,0.27738163,2.290000000320433,1.7075475272599328
1490.0,1.3051758,0.354473,4.077500000224387,2.2785157984844706
1649.0,1.0803223,0.5750123,1.297500000145228,1.2853125337748728
251.0,9.947266,6.695562,6.417499999504363,2.858498692969238
88.0,12.454346,9.064015,1.8000000003536114,1.5138795133607974
4497.0,0.17578125,0.04116631,1.1825000003894102,1.2270312800190313
1661.0,1.0705566,0.55168414,4.695000000667352,2.444966188596744
3318.0,0.28198242,0.12918775,1.4400000000454007,1.3540550005359606
2394.0,0.5473633,0.1662626,4.6424999995087255,2.4312578196907633
184.0,10.598145,7.108862,2.3349999994278186,1.7242431198146277
3046.0,0.33740234,0.14624304,3.269999999922293,2.0404639940917955
2472.0,0.5180664,0.24301161,1.1125000004700265,1.1901592305722477
1984.0,0.78222656,0.24576342,6.189999999571009,2.807374713386948
2577.0,0.47998047,0.09760306,1.172500000056461,1.2218319713748969
1654.0,1.0778809,0.37357932,1.3199999998306147,1.296408962802536
3124.0,0.31835938,0.14337267,1.28250000001397,1.2778613837739339
1293.0,1.7246094,0.65967035,1.2849999994161772,1.2791062560402626
2381.0,0.55371094,0.2883996,1.8175000001635644,1.5212208494378503
2890.0,0.3815918,0.13985188,1.4550000002465096,1.3610890999135683
3028.0,0.3400879,0.06786446,1.03250000020751,1.1465687202271242
1278.0,1.7456055,0.8662294,4.199999999822466,2.312489154063569
1631.0,1.095459,0.39827928,1.4599999997756092,1.363425735061369
85.0,12.509766,6.6653748,17.27499999800203,4.689905450300255
1638.0,1.0874023,0.44719893,3.5950000003035543,2.139461652778429
267.0,9.821289,2.8828928,13.262499998151906,4.109299144586219
2047.0,0.72998047,0.14803387,1.7150000002229344,1.4777028860717072
1620.0,1.1081543,0.30008993,1.860000000606525,1.5389040106451262
1352.0,1.5881348,0.60066164,5.942499999059069,2.750677369920121
366.0,8.999756,6.38837,1.020000000855071,1.1396070975202708
2263.0,0.6135254,0.18161167,4.129999999617869,2.293137440117726
3320.0,0.28173828,0.11547378,1.0375000004554746,1.1493415629144628
3190.0,0.30493164,0.14626078,1.0099999999647846,1.1340070282576191
2370.0,0.5593262,0.2932357,2.2250000003768946,1.6831393250457949
1019.0,2.802246,1.4104364,3.5200000000241536,2.1170269713677543
2415.0,0.5397949,0.09962965,1.4749999998224672,1.3704117367631974
997.0,2.9956055,1.4293164,5.777500000965087,2.712220763679865
1951.0,0.7922363,0.51624334,2.679999998859712,1.8472363082286944
1253.0,1.8222656,0.86957955,5.167500000422585,2.5650468510257283
4734.0,0.1665039,0.051151965,1.2274999997572733,1.2501606060236272
53.0,13.597168,7.4339733,7.4950000000401635,3.0891633799203926
3613.0,0.24072266,0.10385895,2.33249999973894,1.7233198303746102
80.0,12.68457,8.450681,3.794999999883002,2.198168344809145
1199.0,2.012207,0.4831847,41.45749999918166,7.26535122515189
999.0,2.9870605,1.8025048,2.0124999998006388,1.6007481324448518
2026.0,0.73999023,0.13088822,1.9099999998760184,1.5594510349114212
2336.0,0.5703125,0.12067267,2.0675000006365,1.6224742708438757
1344.0,1.6088867,0.9751654,4.74500000020315,2.4579506992669735
969.0,3.2800293,0.8815373,2.655000000261058,1.8386002805406743
1462.0,1.3430176,0.48085755,4.082500000021247,2.2799123758180606
1818.0,0.90234375,0.3125495,4.032500001499721,2.265907867953604
1056.0,2.560791,1.0315112,2.295000000846339,1.7094106458790967
3433.0,0.26342773,0.08521112,2.134999999683932,1.6487469264890662
1058.0,2.5534668,0.9223975,8.317499999804129,3.254254125461828
957.0,3.3359375,1.0069448,1.1025000004091996,1.1847981256701607
220.0,10.262695,5.160859,2.119999999558495,1.6429448664749537
145.0,11.158203,5.5365887,5.10500000221538,2.5494877679043126
2863.0,0.38989258,0.08877303,1.2750000002779405,1.274119468453103
48.0,13.822998,8.231447,24.884999999091665,5.628904517717279
677.0,6.2199707,2.5636475,1.1374999998181012,1.2034575114662949
3162.0,0.3100586,0.07769327,1.122500000236905,1.195496294125104
1015.0,2.8337402,1.4967631,7.160000000081198,3.0193368709713644
3144.0,0.31420898,0.123249605,1.8574999998247952,1.537869452886846
4104.0,0.19873047,0.07640757,1.4025000002258459,1.3363077721014054
1017.0,2.824707,1.1735499,4.825000000560252,2.4785844355318005
745.0,5.5117188,2.0807397,15.487499999139978,4.440641558152472
1005.0,2.897705,1.4291209,4.347499999590803,2.352744975600865
1027.0,2.7243652,1.6307002,4.5400000004819585,2.4042686068139907
1203.0,1.9763184,1.3702548,1.2375000007450583,1.255242581160471
15385.0,0.10644531,0.024265788,1.0250000003798054,1.1423968372842797
1001.0,2.9545898,1.9401678,3.442499999521824,2.0935919211111713
1028.0,2.7087402,1.7580531,1.36750000119675,1.3195283547347834
4267.0,0.18798828,0.07169801,1.0174999999816647,1.138209662911312
7067.0,0.12109375,0.03028862,2.4924999998812556,1.7814459197801102
246094.0,0.0126953125,0.0067066182,1.0525000003087914,1.1576202405050302
3999.0,0.20458984,0.060233742,2.7749999999141437,1.8796913939609239
4468.0,0.17797852,0.0727226,1.7350000001481385,1.4862942542794557
2692.0,0.4423828,0.18901914,1.6174999998885335,1.4350836085285075
1071.0,2.4868164,1.2176418,11.695000000495629,3.8588257898366933
2131.0,0.67871094,0.14008164,13.010000000798609,4.0699934248130285
1021.0,2.793213,1.4557421,5.430000000074803,2.629389801457208
3497.0,0.2565918,0.057787042,1.482499999929568,1.373891416735763
1211.0,1.9438477,0.8306884,4.987500000000003,2.5199766327024995
3109.0,0.32006836,0.08101672,1.0749999996420219,1.169928420944849
1147.0,2.1833496,0.64277554,9.749999999112335,3.523362819812576
1401.0,1.4555664,0.46331757,4.6125000007508765,2.4233896510976076
2118.0,0.68408203,0.16239761,1.9275000007773637,1.5665788277219874
1329.0,1.6445312,0.6121461,3.8400000001429024,2.2111625566576905
2208.0,0.6381836,0.23483887,5.030000000633594,2.530690599584348
1187.0,2.0478516,1.376021,1.469999999830616,1.3680870332493553
1394.0,1.4604492,0.7503875,2.235000000247091,1.6869174202662367
1412.0,1.4272461,0.66635406,1.6375000005355114,1.4439285838245821
1174.0,2.072998,1.3124721,1.2700000004825418,1.271618740986483
1332.0,1.6337891,0.68741465,3.8225000008029735,2.2061183469552437
1380.0,1.4929199,0.51746094,9.8075000002046,3.5337369504889034
1049.0,2.5959473,1.1035354,8.849999998987187,3.3568094926010676
2837.0,0.3996582,0.124831595,1.9524999995695536,1.576705492648308
5029.0,0.15771484,0.04265066,1.215000000318979,1.243778938260075
3501.0,0.25610352,0.058027826,1.4375000002793958,1.3528790950829768
3824.0,0.2199707,0.08453369,1.2849999997799746,1.279106256221327
3321.0,0.28149414,0.07943173,1.0100000001408624,1.1340070283564674
2236.0,0.6274414,0.15984057,1.1124999995285179,1.190159230068632
1105.0,2.322998,0.9224373,5.675000000666484,2.6880540205175643
2285.0,0.59814453,0.16444053,2.1925000000747983,1.6708015148206803
1928.0,0.8076172,0.26725695,1.6025000001254375,1.4284139353135037
4100.0,0.19921875,0.05434291,1.804999999884167,1.5159806654768013
1096.0,2.3708496,0.77392006,7.504999999811404,3.0912235090651836
1115.0,2.2827148,0.8846349,7.442500001073059,3.0783250824202613
4026.0,0.20117188,0.08468301,2.274999999540161,1.7019459344194838
2929.0,0.36914062,0.1303283,2.227499999301798,1.6840846430653647
1742.0,0.98339844,0.33782527,3.4000000003681676,2.0806283792566895
1035.0,2.6711426,1.2330608,8.367499999059072,3.2640208163204854
2821.0,0.40161133,0.1449747,1.242500000259607,1.2577758682149938
921.0,3.6699219,0.91285086,9.569999999575959,3.4906879612156114
418489.0,0.006591797,0.0031845907,1.0774999996685073,1.1712880128431555
1416.0,1.4204102,0.49309817,8.512500000001452,3.2921803754593886
3516.0,0.2524414,0.05552702,1.0974999995005774,1.1821084551389338
2411.0,0.54003906,0.13272008,1.1575000002060563,1.2139912575028329
4477.0,0.17749023,0.04856764,1.2450000009482034,1.2590406007760702
2565.0,0.48461914,0.16005212,1.2325000000096047,1.2527041705439945
1217.0,1.920166,0.6226898,7.044999998913842,2.9949912506176513
2601.0,0.47021484,0.11918299,1.157499999832071,1.2139912573067144
876.0,4.2373047,1.714113,6.734999999803256,2.928355909642955
3317.0,0.28222656,0.0991377,2.842499999785213,1.9024151507061293
1180.0,2.0603027,0.7378432,5.084999999304126,2.5444887667451566
1596.0,1.1499023,0.7402626,1.0800000003571038,1.1726460287608764
57.0,13.402832,3.8005142,25.047499999878916,5.647253093017863
7655.0,0.11816406,0.043114524,1.4050000004487817,1.3374982470733598
1681.0,1.0471191,0.31065607,2.6625000004714807,1.8411953422865481
69.0,13.086914,8.189356,11.597500001168232,3.8427068092105974
1579.0,1.1706543,0.7134345,2.090000001429291,1.6312788389224941
43055.0,0.049560547,0.009568207,1.8649999998445839,1.540971041497275
1580.0,1.1706543,0.86960286,1.4524999989219944,1.359919276043716
3111.0,0.32006836,0.07933328,1.1324999997447593,1.2008096369065286
2067.0,0.71533203,0.338619,1.50749999964144,1.3854272313014946
1627.0,1.1005859,0.4329639,3.822499999421999,2.2061183465567358
1202.0,1.989502,0.8096647,21.564999998846336,5.23998194469646
1397.0,1.4599609,0.34897065,1.4875000004671164,1.3762063157057178
3372.0,0.27490234,0.10954776,1.0225000004362665,1.1410028199120175
2412.0,0.54003906,0.115530126,2.014999999671418,1.6017420773092619
873.0,4.2963867,2.6542587,4.1675000010803345,2.3035246480251335
1406.0,1.4487305,0.44194597,4.81250000036816,2.4753717517792606
2177.0,0.654541,0.20613958,1.7099999995937096,1.4755472276344879
2435.0,0.5300293,0.07976344,1.0050000002581512,1.1311965977616476
2658.0,0.4555664,0.1542726,3.1600000004319018,2.0058506828557876
20233.0,0.07006836,0.018204972,1.254999999708088,1.26408687528625
1794.0,0.9326172,0.5158091,2.30749999936059,1.7140595814213302
1523.0,1.2583008,0.6317152,4.917499998949932,2.5022300973128297
451.0,8.330078,5.4201856,1.287500000002911,1.2803499185184606
27543.0,0.060058594,0.020123297,6.987500000093128,2.982743924468797
65.0,13.203369,7.1928787,10.129999997845445,3.5913669522096923
354.0,9.080078,7.3528676,3.0549999982106963,1.9722441042851948
1722.0,1.0024414,0.52836984,6.122500000426082,2.792025987197028
1911.0,0.8156738,0.27574885,4.559999999499121,2.4095585328758053
27.0,14.81543,6.021179,13.932500001799484,4.211817892468029
2974.0,0.35131836,0.106753804,2.2099999989345083,1.6774562267040185
772.0,5.3623047,2.1478016,22.557499999516295,5.3592071269682755
6282.0,0.1303711,0.03819984,1.2725000003271272,1.2728697188212177
2682.0,0.44995117,0.08265597,1.7425000008256752,1.4895032419408503
943.0,3.4799805,1.1050141,6.407499999346036,2.856270712320158
6021.0,0.13696289,0.033120666,1.1400000003073363,1.2047792666664705
830.0,4.8479004,1.7702497,30.40499999758641,6.221964991431529
1534.0,1.2414551,0.3780165,3.734999999215357,2.1807222882767063
44466.0,0.048095703,0.013933083,2.472499998931599,1.7742842988082153
4031.0,0.20043945,0.05572684,1.1599999995835244,1.2153015557311344
927.0,3.6328125,2.2047112,1.6100000013530367,1.431752656273545
1044.0,2.6115723,1.2881724,14.310000000344594,4.268495974649493
4070.0,0.19995117,0.032737788,1.3725000004348102,1.3219384538255283
1176.0,2.0708008,1.114818,3.772500000709842,2.191642348426677
1759.0,0.96240234,0.3018446,2.7349999998585552,1.8660948943369886
953.0,3.3718262,1.2728207,4.559999998861752,2.4095585327074085
1469.0,1.3354492,0.75737846,1.4400000005940095,1.3540550007938934
893.0,4.0092773,1.5152502,9.36499999984605,3.45309836758943
1990.0,0.76904297,0.19614018,2.3224999994059927,1.7196217147649369
2396.0,0.5461426,0.10109389,1.2650000001298025,1.2691130856843493
54.0,13.477051,5.9781,16.807499999906273,4.626010554248326
1593.0,1.1508789,0.33203363,2.350000000178988,1.729772508266774
41.0,14.105713,13.533902,2.4349999995864358,1.760777751706204
108.0,11.909912,8.883303,1.0800000003498278,1.1726460287569265
175.0,10.683105,8.215869,9.285000001252635,3.4383177826461724
1527.0,1.2521973,0.48143634,4.112500000458384,2.288273940835535
117.0,11.729492,8.111692,2.6750000001848093,1.8455123360199646
744.0,5.5300293,0.9918168,1.7499999995270623,1.4927053301587596
1131.0,2.2390137,1.0264834,1.6449999997418494,1.447231512495722
1098.0,2.3608398,0.52795655,4.49249999941414,2.3916581390275615
1645.0,1.0827637,0.34603223,2.445000000763395,1.7643896077254189
917.0,3.7041016,1.1067657,3.327500000311701,2.058325675276661
952.0,3.3762207,2.0318155,3.452499999378924,2.0966305176180593
2905.0,0.37695312,0.09350512,1.6775000003204328,1.4614579490020312
96.0,12.368164,2.1835654,1.6774999998533175,1.4614579487985528
1040.0,2.6169434,0.8617341,7.599999998880957,3.110726689788485
14.0,15.559814,8.493968,19.767499997196424,5.0168478845768
3863.0,0.21655273,0.06488668,1.0224999997770647,1.1410028195442175
2512.0,0.5019531,0.09268196,2.057500000105646,1.6185457557409706
279.0,9.760742,8.748228,1.5599999996853873,1.4093451278470708
956.0,3.3435059,1.305721,5.842500001190929,2.7274350664372427
749.0,5.5,1.5102034,3.204999999987485,2.020082359920076
2017.0,0.7446289,0.33188978,1.2449999998277055,1.259040600209503
872.0,4.2998047,2.2782583,1.2424999998870767,1.2577758680264386
223.0,10.255371,8.328615,4.35500000008062,2.3547734959915534
3381.0,0.27148438,0.08718639,1.5124999996289252,1.387722886940857
2604.0,0.4699707,0.09876335,1.0175000006350459,1.1382096632767593
1170.0,2.1047363,0.63646895,6.119999999629798,2.7914558949243387
4804.0,0.1628418,0.043325704,1.0649999996641408,1.1644741794970463
254.0,9.940186,5.4513683,8.717499998970304,3.331586068214017
52.0,13.669922,4.00075,2.2099999995937116,1.6774562269541962
1156.0,2.1247559,1.3136138,1.5074999998364362,1.3854272313910976
4481.0,0.17700195,0.08146728,1.0725000002456366,1.1685672475477038
14396.0,0.08300781,0.023721384,1.0774999996626864,1.1712880128399918
2363.0,0.5605469,0.20951647,1.6299999997939447,1.440618081816259
1415.0,1.4240723,0.4457256,2.0050000000835273,1.5977625879023303
299.0,9.632568,5.461392,7.955000000917358,3.1825493836759606
2651.0,0.45874023,0.14991394,1.022499999774154,1.1410028195425934
806.0,5.1276855,1.0056677,2.145000000025612,1.6526036498475773
2233.0,0.6279297,0.18934159,1.4149999999522693,1.3422495877218523
1393.0,1.4619141,0.5901323,1.2925000014674157,1.282833626562139
51.0,13.686768,7.2536616,1.929999999884167,1.5675944377266018
82.0,12.632324,9.717832,13.619999999289277,4.164315381714982
3.0,18.330078,5.184202,2.4524999991068026,1.7670936540901652
29.0,14.636719,6.8184233,19.994999999917955,5.045634221470589
846.0,4.5615234,1.3876929,23.80249999751627,5.5051143730531455
64.0,13.210205,3.0340583,2.172500000893197,1.663163525355939
31260.0,0.05810547,0.023295084,1.020000000305008,1.1396070972129886
2012.0,0.748291,0.21518905,2.249999999807916,1.692568750571021
15527.0,0.080078125,0.03293667,1.394999999829161,1.3327299669055366
1428.0,1.4008789,0.38331643,2.3049999997008133,1.7131308035972075
2378.0,0.5600586,0.149325,1.7774999998474952,1.5043880119744961
1623.0,1.1066895,0.37533292,1.1450000002118752,1.207418435751057
1867.0,0.8598633,0.23922536,1.6549999997997658,1.4516237275140373
19015.0,0.071777344,0.029305,1.672500000519213,1.4592782939626843
2907.0,0.37597656,0.14041342,1.2424999998026762,1.2577758679837197
1149.0,2.1791992,0.86102736,7.030000000620486,2.9918011298009466
143.0,11.27002,9.874936,2.242499999878346,1.6897454479636
1626.0,1.1040039,0.23103589,4.727499999664146,2.4534139372123613
7435.0,0.11987305,0.020413306,1.2175000002610594,1.2450578886330754
73.0,12.855225,10.36423,10.557499999859726,3.6663642063170534
8385.0,0.11010742,0.048363827,1.0300000005302719,1.145179781410928
4530.0,0.1730957,0.07357214,1.2900000001370786,1.281592373917266
212.0,10.344482,4.4938884,1.2699999994624522,1.271618740475788
5.0,17.189941,4.4641685,1.3400000001312584,1.3061933203443667
2.0,18.570068,6.86701,3.150000000921134,2.0026743537301783
4.0,17.348877,7.8832107,1.189999999851861,1.2309163489231212
1313.0,1.6853027,0.6865552,1.4300000002639717,1.3493452298457136
125722.0,0.022460938,0.0076015145,3.0450000002919113,1.9690135637141364
2239.0,0.62524414,0.19807501,1.8899999994720567,1.551264883531262
1152.0,2.1520996,0.7331815,12.679999999418502,4.018043980160182
3415.0,0.26635742,0.072302155,1.0149999994793324,1.1368105107023139
16960.0,0.07861328,0.026146451,1.1474999999618742,1.2087358592906294
1303.0,1.7084961,0.6155447,3.472499999958963,2.1026945377397555
381.0,8.899902,6.482609,1.1224999999706051,1.1954962939832952
1577.0,1.1743164,0.3193162,2.9749999999097767,1.946249635959435
6773.0,0.12646484,0.06403438,1.1850000000477297,1.228327668243266
878.0,4.2194824,1.5650334,5.6875000000043725,2.6910128038875634
246273.0,0.013916016,0.0057005845,2.175000000096042,1.664120190948137
3996.0,0.20483398,0.0723321,1.0525000000410354,1.157620240357781
207569.0,0.017333984,0.007350503,1.2099999997683335,1.2412170836862422
4417.0,0.17993164,0.06602268,1.160000000057917,1.2153015559796387
2881.0,0.38549805,0.050869253,1.2999999997176925,1.2865501963764439
1023.0,2.7773438,0.98648226,2.089999999480786,1.631278838162074
29815.0,0.059814453,0.009135571,2.8750000008367356,1.9132599646098691
1030.0,2.6984863,0.99477726,7.007500000588772,2.9870095598242234
2252.0,0.6201172,0.15666811,2.1399999991097123,1.6506764142616501
122.0,11.585205,3.0810852,1.4674999996105917,1.3669231987946657
1051.0,2.5820312,1.0863992,1.845000001130101,1.5326861914544885
1026.0,2.7526855,1.8460976,2.0124999995343393,1.600748132338944
388.0,8.810059,3.202895,1.7150000002142045,1.4777028860679464
2384.0,0.55126953,0.07958369,1.590000000585278,1.4228319917945715
352.0,9.119873,4.231321,1.397500000421714,1.3339236351097212
870.0,4.3344727,1.307546,7.532500000216243,3.0968817980337806
3536.0,0.25,0.06527128,1.1525000003175214,1.2113664085286318
57551.0,0.040039062,0.017037122,1.284999999881838,1.2791062562720252
32127.0,0.056640625,0.015748652,1.9374999999999991,1.570637328578554
68751.0,0.049804688,0.017957501,1.0200000000212457,1.1396070970544703
68748.0,0.038085938,0.012540826,1.6475000005177567,1.448330815321696
2687.0,0.44433594,0.09043816,1.2400000002287577,1.2565098629787452
20400.0,0.07006836,0.01982525,1.0899999999406287,1.1780624362425505
3595.0,0.2434082,0.05239177,1.0874999997278783,1.1767106715556774
7.0,15.83252,13.512271,1.865000001996814,1.5409710423864236
2798.0,0.4099121,0.21274804,3.347499999221182,2.0645022099792807
11.0,15.693115,8.972548,6.332499998717393,2.839505135653456
1546.0,1.2231445,0.27499136,3.452499999483698,2.096630517649873
9300.0,0.11035156,0.034539945,1.2374999998166458,1.2552425806896093
3140.0,0.31518555,0.09392951,1.8324999997331186,1.5274853404819904
2354.0,0.5625,0.1705426,1.0774999996786938,1.1712880128486922
1568.0,1.1850586,0.3545374,4.692500000537549,2.4443151524208533
5580.0,0.14404297,0.029607056,10.719999999929575,3.6944726172312166
1737.0,0.98583984,0.23432934,1.2950000003850428,1.284073678151798
1031.0,2.6970215,1.2305641,4.8800000008242135,2.4926710531791025
139.0,11.351074,6.0188456,12.81249999887369,4.038982751323061
5968.0,0.13867188,0.034986034,1.6575000000256122,1.4527197064234871
1043.0,2.6123047,1.2030171,6.584999999197899,2.895562536202556
8762.0,0.10961914,0.032892786,1.1525000001312582,1.2113664084307432
7689.0,0.11767578,0.04728259,1.1825000002948216,1.227031279969956
2226.0,0.6298828,0.10603922,1.787500000094588,1.5086138294257205
10.0,15.70459,3.5515964,20.464999999020943,5.104590804536494
2317.0,0.58154297,0.22274978,2.2324999992747334,1.6859736897999957
2027.0,0.73999023,0.18870893,1.8725000000579162,1.5440663999939683
67.0,13.146973,7.043241,11.622500003017779,3.846846320367735
1819.0,0.90234375,0.39882272,2.364999999210123,1.7352842770834287
2377.0,0.5559082,0.15315282,1.7574999996458072,1.4959005646837213
3016.0,0.34326172,0.12095672,2.2024999993760135,1.6746074454882587
15007.0,0.080322266,0.0238246,1.8899999997529093,1.5512648836465204
3165.0,0.3100586,0.08907407,1.1149999994749669,1.1914957371771053
20429.0,0.07006836,0.018901367,1.1674999996164108,1.219224002384263
3446.0,0.2607422,0.03616476,1.01999999955704,1.1396070967951506
10317.0,0.099853516,0.030904666,1.2575000003952297,1.2653452999113282
944.0,3.4416504,1.4735969,4.655000000723814,2.4345287185949913
40.0,14.160156,5.8557625,3.9049999992395175,2.229798291600057
2406.0,0.5415039,0.16719942,1.5075000000241563,1.385427231477357
8.0,15.75293,8.364618,18.195000000201652,4.813168760464674
2560.0,0.48754883,0.23592609,3.6875000003681633,2.166811210437973
9.0,15.709961,8.072076,2.0974999997799753,1.634203152855195
2416.0,0.5397949,0.13920632,1.0999999998981376,1.1834540544858443
2148.0,0.67211914,0.3316852,4.007499999740395,2.25887305424533
4319.0,0.18334961,0.09124467,1.004999999977299,1.1311965976035885
3244.0,0.29492188,0.129458,3.245000000098375,2.03264908992941
2089.0,0.7001953,0.16022682,2.2349999995966203,1.6869174200207577
1739.0,0.9848633,0.1761116,1.0425000002552405,1.1521077318165127
623.0,7.0632324,3.1228113,23.635000001239547,5.485710222149344
8846.0,0.10864258,0.043847095,1.0875000005631588,1.176710672007578
13.0,15.659912,8.778741,2.2325000000212434,1.6859736900818763
936.0,3.552002,1.6930923,9.519999999268917,3.481557189670723
2095.0,0.6989746,0.37244335,5.045000001134469,2.5344611862550486
2741.0,0.4260254,0.11489416,1.2400000001341691,1.2565098629308211
429.0,8.492432,4.9702263,7.17500000148575,3.0224979297538828
167.0,10.829346,7.166017,13.174999997895798,4.0957210597410825
14773.0,0.08129883,0.023272473,1.0000000002939493,1.1283791672613557
10917.0,0.09643555,0.024787202,1.1524999999391725,1.2113664083297948
868.0,4.338379,1.6991836,2.8874999995896373,1.917414713853081
1480.0,1.3173828,0.40385935,3.2774999999522723,2.0428026355496818
2670.0,0.4519043,0.14692673,1.2650000001327133,1.2691130856858095
1182.0,2.0549316,0.7118928,1.634999999678112,1.4428259268644124
17522.0,0.076660156,0.02638766,2.017500000450236,1.6027354061342904
2158.0,0.66674805,0.37081558,1.5550000000660655,1.4070847494544512
1614.0,1.1137695,0.31361225,3.4400000001312545,2.0928315828217228
2211.0,0.63623047,0.31475052,1.0200000002060552,1.1396070971577106
45.0,13.941895,7.4180555,33.41249999779685,6.522431777002998
31.0,14.591309,9.01413,2.819999999645806,1.894870844068847
17.0,15.22998,3.7201788,2.6074999992703694,1.8220790630397854
1073.0,2.4699707,0.76781636,9.62749999957102,3.5011589104740137
207.0,10.366699,8.425374,4.1650000012386625,2.3028336252102686
593.0,7.3605957,4.9163404,1.6675000008213101,1.4570953784470007
69141.0,0.036132812,0.016086033,1.6849999997741543,1.4647213498106708
5527.0,0.14575195,0.0818297,1.0199999995512188,1.1396070967918988
5509.0,0.14624023,0.071279295,1.3124999999097786,1.2927207364121718
1520.0,1.2661133,0.7897321,2.370000000009604,1.7371176474362822
1501.0,1.2912598,0.8780403,1.037499999739521,1.1493415625178962
458.0,8.27832,6.8417163,10.447499999924043,3.6472140249132488
2160.0,0.66503906,0.22002254,2.297499999589346,1.7103414435445852
5550.0,0.14501953,0.057723567,1.5024999998518616,1.383127765528538
2401.0,0.5432129,0.25158602,1.0125000001789883,1.13540963500943
5528.0,0.14575195,0.057995934,1.1350000004348109,1.2021343035734517
5494.0,0.14672852,0.039463516,1.800000000093131,1.5138795132512597
2947.0,0.36132812,0.05766664,1.402499999947904,1.3363077719689933
1219.0,1.9182129,0.94477123,2.4250000002808525,1.757158472176133
6709.0,0.12792969,0.05919732,1.0825000004810859,1.1740024735018029
482.0,8.175049,7.443685,3.462499999062855,2.0996647166755675
2849.0,0.3947754,0.11098731,1.2475000006137995,1.2603040636444165
508.0,7.980957,6.405202,4.652499999944994,2.4338748903364587
1232.0,1.8852539,0.68444675,5.930000000531731,2.747782833659992
24.0,15.0,9.026859,11.429999999798307,3.814856222201055
5440.0,0.1484375,0.052382614,1.6125000000058196,1.4328638336886237
1192.0,2.032959,0.7353222,5.589999999381843,2.6678472696694047
1841.0,0.88012695,0.20127496,1.6400000005008772,1.445030398989379
5888.0,0.13989258,0.034229007,2.2575000001143777,1.695387351723865
2338.0,0.57006836,0.105700314,2.134999998933053,1.648746926199134
592.0,7.3637695,3.5640986,3.5974999996184485,2.140205425116697
2116.0,0.68603516,0.37117112,2.605000000076253,1.82120537395764
47909.0,0.044677734,0.012098061,2.087499999729333,1.630302901086184
861.0,4.415039,1.1430206,20.21750000066559,5.073629913240678
509.0,7.9726562,7.4386873,1.2149999997703702,1.2437789379792732
1641.0,1.0847168,0.42217878,10.337500000292506,3.627962760844187
